image_path,filename,label,label_str,dataset_name,source,generator,generator_family,original_dataset_split,width,height,file_format,file_size,sha256,split
data/raw/real/real_imagenet_wukong_n03220513_9446.JPEG,real_imagenet_wukong_n03220513_9446.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,396,500,JPEG,126389,8a10edae74fe25d1095a1fd46edd34fb91d07e16eba490021b75cd745d2323b2,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n07714990_1203.JPEG,real_imagenet_stable_diffusion_v1_5_n07714990_1203.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,197715,3426e5cdfd6d584e95035f2624e509c250a9931940807e29d4f26390be2459e7,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02493509_6698.JPEG,real_imagenet_stable_diffusion_v1_5_n02493509_6698.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,200,300,JPEG,15693,0343fab86d119aa02bb2e60c68773d7a3e0f50ea876851ca38c00927433ab8d0,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n01737021_6329.JPEG,real_imagenet_stable_diffusion_v1_5_n01737021_6329.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,336,JPEG,162245,ac8c16a9e4d13ec07edf04b74832950a245937ed8368a25f75e3f8c15259abdc,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n01728920_7765.JPEG,real_imagenet_stable_diffusion_v1_5_n01728920_7765.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,335,JPEG,170864,8598d97ab570c95aaaafb46bc141d4482c66147e5056e8caaae738352c5f509c,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n04579432_764.JPEG,real_imagenet_stable_diffusion_v1_5_n04579432_764.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,200,200,JPEG,11659,7105563a6c80597d26b073a261406567f2fe212bdeb1a4694939a165a2322fe5,test
data/raw/real/real_imagenet_adm_n01694178_5981.JPEG,real_imagenet_adm_n01694178_5981.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,263,180,JPEG,24495,14f79be304cfb5d3a50000060fc10834071368ceed8559f3d4d953fe38d9cfa3,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02097130_6159.JPEG,real_imagenet_stable_diffusion_v1_5_n02097130_6159.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,334,JPEG,104145,402dd3fe0dbdb143922ad355dab20a461ed5b576bb0a6357f56fc5012a090f38,test
data/raw/real/real_imagenet_wukong_n01694178_905.JPEG,real_imagenet_wukong_n01694178_905.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,348,251,JPEG,18037,16a8f1e6312658495ddb58f75584cc80e1fed1c37b4c8a4618b0e5e6b24ee99a,test
data/raw/real/real_imagenet_wukong_n01855032_7822.JPEG,real_imagenet_wukong_n01855032_7822.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,80516,cd5ab1c32402494a9559c339e8c096aa06f1fd11a8839b2470dd67db3f6a050b,test
data/raw/real/real_imagenet_wukong_n03529860_9862.JPEG,real_imagenet_wukong_n03529860_9862.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,102214,97d72fa21f6d2b2ef619e2946cf4d71f2c94e6ae6bcb75303946fb75a3ce6e20,test
data/raw/real/real_imagenet_adm_n07697537_7193.JPEG,real_imagenet_adm_n07697537_7193.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,137245,43a29b73ebc8e7db1754b3ad38fb25be20c79b1079d9381bfd6a57e9ce249a8c,test
data/raw/real/real_imagenet_wukong_n02089867_5481.JPEG,real_imagenet_wukong_n02089867_5481.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,335,JPEG,17943,b5d47f1bb60653974e7d44e418d236c2b3f194c367ee429af98f75c81ad0e7c3,test
data/raw/real/real_imagenet_wukong_n02172182_7821.JPEG,real_imagenet_wukong_n02172182_7821.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,271,JPEG,179055,02d1bd886b9edc23beb03771fa8abd8c943b9d2b2f46e4bf0d36da9f7c2e9353,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n04325704_10100.JPEG,real_imagenet_stable_diffusion_v1_5_n04325704_10100.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,173,216,JPEG,7364,632103df0d041c2e969a46e1a3edabede9fd9428f915010edaffa55f3a3b2e04,test
data/raw/real/real_imagenet_adm_n02487347_10768.JPEG,real_imagenet_adm_n02487347_10768.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,400,JPEG,157998,0b1da468122ab1c4fba4d061e449f2038f3d870515e15bdc2ce2b69d4d76d55a,test
data/raw/real/real_imagenet_adm_n12267677_1189.JPEG,real_imagenet_adm_n12267677_1189.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,376,JPEG,117809,30043ddcf11ba688ed1ec59847ee02dacd5e5622910b68f7d4a7274f124cae9c,test
data/raw/real/real_imagenet_wukong_n02804414_3291.JPEG,real_imagenet_wukong_n02804414_3291.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,115504,1065e8c4492d04765f7a6ce4907fcf903080b2abacb1f25071893f9d5fa2e37d,test
data/raw/real/real_imagenet_wukong_n03207941_10979.JPEG,real_imagenet_wukong_n03207941_10979.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,383,JPEG,195793,738ca01e768c32ffb1d55da7e36eccea4fe37749b8f33775f28022cc47ae2997,test
data/raw/real/real_imagenet_adm_n03982430_8676.JPEG,real_imagenet_adm_n03982430_8676.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,335,JPEG,22598,461a3195e66ccc668dd577e353c67b74cd0a3abad3139c1c0a780c4230c2d021,test
data/raw/real/real_imagenet_wukong_n03787032_10187.JPEG,real_imagenet_wukong_n03787032_10187.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,128783,2fb0a7f70affeeba2701f8d7098551ee88a0a70a0c84da4d1d7ba8ebe8b14c82,test
data/raw/real/real_imagenet_wukong_n04153751_206.JPEG,real_imagenet_wukong_n04153751_206.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,400,JPEG,77605,5402366238d29724a6f034f9dc3c716125a1ddb81ea68ea75443874ce455a12f,test
data/raw/real/real_imagenet_adm_n03825788_30447.JPEG,real_imagenet_adm_n03825788_30447.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,109687,1af11d53db435da639c1a71f2df3e372172f90e02cb44d0e114deca8fa664360,test
data/raw/real/real_imagenet_wukong_n03717622_9973.JPEG,real_imagenet_wukong_n03717622_9973.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,159848,f40a004ca3b99f85e2ee5985ee647fa6c2f67adc0d0f4e3469241f990b7ac45f,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02112137_16953.JPEG,real_imagenet_stable_diffusion_v1_5_n02112137_16953.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,375,500,JPEG,168300,bed9222ca5f463e20a2f909e8ac36b0b4e60c76a0e62977e0451aa530ec640f5,test
data/raw/real/real_imagenet_adm_n07734744_2156.JPEG,real_imagenet_adm_n07734744_2156.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,393,500,JPEG,278851,95074006c5ae5cbe61c2b9558fd9caceeab4c730e869b7c8ecfff555019290be,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02909870_13178.JPEG,real_imagenet_stable_diffusion_v1_5_n02909870_13178.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,200,239,JPEG,4245,0abe003b386e431c5d66441bd973fc119bb11c4814ecdd6b4684106e3706df1e,test
data/raw/real/real_imagenet_adm_n03991062_4562.JPEG,real_imagenet_adm_n03991062_4562.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,375,500,JPEG,111657,8b48710b55ece95d7cfca7fb51cba449a7380e97c9b56edfc8ad0d34c43c653c,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n04428191_13670.JPEG,real_imagenet_stable_diffusion_v1_5_n04428191_13670.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,400,289,JPEG,21135,1d533b4d74fb3653e25477db50dad612edc42f0bb6da1b43a7366fe8964f9158,test
data/raw/real/real_imagenet_wukong_n01664065_8629.JPEG,real_imagenet_wukong_n01664065_8629.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,73736,3637fb8eaa4568fb79c0a9b51bdc0b7bd5a941f729d0edafd03989a6880da9cc,test
data/raw/real/real_imagenet_wukong_n01739381_3504.JPEG,real_imagenet_wukong_n01739381_3504.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,68668,aecce9d0f141b26a660bda22370f5df35401982631a167777586d0983d379d02,test
data/raw/real/real_imagenet_adm_n02988304_2440.JPEG,real_imagenet_adm_n02988304_2440.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,400,265,JPEG,21315,171df657200cfeb25bfbdce23e97e3b864f5153fc72a9579a56a976203177823,test
data/raw/real/real_imagenet_adm_n03496892_22852.JPEG,real_imagenet_adm_n03496892_22852.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,151577,5f21ddb0b30a5af3e5a74867f4fdc00c8d69d9f86f25b46fc4dadc7f6da8bd8e,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02097474_9279.JPEG,real_imagenet_stable_diffusion_v1_5_n02097474_9279.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,332,JPEG,175517,ded5ecdb2af64da51b263be8fe0f9e6c7b5d63375651d48372fe7e5838521369,test
data/raw/real/real_imagenet_adm_n02108089_7224.JPEG,real_imagenet_adm_n02108089_7224.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,182450,0fe29d465035b158cafd9ecdeb263a27cd84ffecfff0030b0c54f4cd61aa5459,test
data/raw/real/real_imagenet_wukong_n03000247_39747.JPEG,real_imagenet_wukong_n03000247_39747.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,725,544,JPEG,121083,fa15a2656284607841e86b2aadb998f7125d95e43a8ec98284cc9a143ceeea89,test
data/raw/real/real_imagenet_adm_n01945685_10560.JPEG,real_imagenet_adm_n01945685_10560.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,152319,0fa8a62bd61f362cc0b1f9d3a9c61e92a9a2cc3c7c1709b8bfbc57760caf9c06,test
data/raw/real/real_imagenet_adm_n03314780_16703.JPEG,real_imagenet_adm_n03314780_16703.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,400,300,JPEG,20006,aa338c7b5587f1841316d0a699771bd98367155026d0e5b051f38c086922acec,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02807133_10220.JPEG,real_imagenet_stable_diffusion_v1_5_n02807133_10220.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,87738,ce92889d4f39d37b8a2e39c123d64c67330e520f8c7c1807f922ecd426a5f095,test
data/raw/real/real_imagenet_adm_n04523525_45594.JPEG,real_imagenet_adm_n04523525_45594.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,330,500,JPEG,111629,45a3138381573ac51b8e9d9ea462808450890ea79f7a9a30a6d220bfae60eb1f,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02074367_9972.JPEG,real_imagenet_stable_diffusion_v1_5_n02074367_9972.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,139464,f155bcabd57b7f4cf50df0f664f26bd86ab50793bd0c7baabf9cd9982aa4997a,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n03188531_18068.JPEG,real_imagenet_stable_diffusion_v1_5_n03188531_18068.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,333,500,JPEG,145490,66efb3d21d46eec187eb847da244e2daf528726a32f01bba6c6555d7bd9c1218,test
data/raw/real/real_imagenet_wukong_n04039381_6425.JPEG,real_imagenet_wukong_n04039381_6425.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,428,413,JPEG,56497,2791f3e1eb2c455f0ad8a31c9b70efb4f872508e4b2a9f4b158600f986f5f17e,test
data/raw/real/real_imagenet_adm_n04376876_13221.JPEG,real_imagenet_adm_n04376876_13221.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,387,500,JPEG,67773,237e932d9330b3e7a643a1216946a70f3113982b7e383c39d0d9a7f34a1d4ff1,test
data/raw/real/real_imagenet_wukong_n01644900_4054.JPEG,real_imagenet_wukong_n01644900_4054.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,481,JPEG,144128,5610599b66c9e8592a7bf2a5cdead42d68b35eeeb1a5670b7e32abbc603d9276,test
data/raw/real/real_imagenet_adm_n03495258_29192.JPEG,real_imagenet_adm_n03495258_29192.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,413,480,JPEG,33336,398db7c7b2d3b79a38752941c3346a39b10dc5e3e95f4e9bf53a07fb75786dd8,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n03670208_10746.JPEG,real_imagenet_stable_diffusion_v1_5_n03670208_10746.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,376,JPEG,154594,c556ea26658e7228eeb0704df03664041545655843bee5266d5c531f32364f87,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n03891251_2908.JPEG,real_imagenet_stable_diffusion_v1_5_n03891251_2908.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,491,500,JPEG,169502,b30026cc4526b46c01e74759b089b0557ebbefbc335abf1fd9b3679bdd1f9754,test
data/raw/real/real_imagenet_adm_n04081281_7156.JPEG,real_imagenet_adm_n04081281_7156.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,560,484,JPEG,84589,f9179579410621925a63827a3903ac7f566517e96f9f07bc291b14c2742d639e,test
data/raw/real/real_imagenet_wukong_n01580077_466.JPEG,real_imagenet_wukong_n01580077_466.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,379,JPEG,95302,7e62450b47a9dce3ce43d04df02723daac039cb5123ca6099e2e3d9d04b8417d,test
data/raw/real/real_imagenet_wukong_n03776460_1760.JPEG,real_imagenet_wukong_n03776460_1760.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,332,JPEG,120725,b37228fa75e8c6751d8e2cc3245e478abe8f4a1dd0137457456572c21b71d5d8,test
data/raw/real/real_imagenet_adm_n07697537_46639.JPEG,real_imagenet_adm_n07697537_46639.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,367,JPEG,130014,c7bae756d9db987a9f2ed0dc4001700e87379c24babd25ca399577fbb58bd357,test
data/raw/real/real_imagenet_adm_n03662601_19113.JPEG,real_imagenet_adm_n03662601_19113.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,600,400,JPEG,53487,6f9ae992dee0ecf834062e335bf96cb7ef765285902be373efa310b3e4c02fa6,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n07716906_3576.JPEG,real_imagenet_stable_diffusion_v1_5_n07716906_3576.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,87501,7b943eeb28f78d9cad97c30ee0c379b24f16ae398c4e7a65f091829fd294a025,test
data/raw/real/real_imagenet_adm_n02099849_1370.JPEG,real_imagenet_adm_n02099849_1370.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,136501,2313ec3d7197b971c6c8d29e34c5daf5e856468a2daa0daf378007f9eb6209d6,test
data/raw/real/real_imagenet_wukong_n02033041_1301.JPEG,real_imagenet_wukong_n02033041_1301.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,87236,688a6947e43c2021980f5450709c6f5d0877a91982f3b9edc7b2d04795e56f4c,test
data/raw/real/real_imagenet_wukong_n03384352_6717.JPEG,real_imagenet_wukong_n03384352_6717.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,332,JPEG,164378,800f11e348a8e3ec2337a0d0a6a6af23408594149541e86ff03994ef5e5a6320,test
data/raw/real/real_imagenet_wukong_n01806143_3901.JPEG,real_imagenet_wukong_n01806143_3901.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,375,500,JPEG,243433,d334af8336cd415de79cad634026c1a7aa9a6e9c4ec29c3b978fddd562c6f089,test
data/raw/real/real_imagenet_adm_n02177972_3992.JPEG,real_imagenet_adm_n02177972_3992.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,475,JPEG,127865,1fd706c8c872171cb86fc13f290e397a77d4499a1b40674582842e08dacfbd36,test
data/raw/real/real_imagenet_adm_n07742313_1241.JPEG,real_imagenet_adm_n07742313_1241.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,369,JPEG,102408,2ac681a62a75a44bd8f21270022f9cd42561052ef8cd669b040ca007ce9c68c0,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n03710721_5663.JPEG,real_imagenet_stable_diffusion_v1_5_n03710721_5663.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,326,489,JPEG,84281,0012758fd54fd1799df973b1f780f8f084896c095b81149819ad5a77178ee64a,test
data/raw/real/real_imagenet_adm_n04487394_22504.JPEG,real_imagenet_adm_n04487394_22504.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,106080,44dc3807711cc422123c83762e24493fd0c64ab7ecc49c93d8db882a859807f5,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n04346328_18105.JPEG,real_imagenet_stable_diffusion_v1_5_n04346328_18105.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,375,500,JPEG,104465,01ee32fbb4d741df8525628fa9a27dbaa5222bc25be7bb091a53ac2a5856d1e1,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n01616318_2748.JPEG,real_imagenet_stable_diffusion_v1_5_n01616318_2748.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,444,JPEG,138119,b07ab1a2e8b7842aab9a00403e1e64068c8000eb83f062a2d3d2340f1aa805ed,test
data/raw/real/real_imagenet_adm_n02794156_3689.JPEG,real_imagenet_adm_n02794156_3689.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,175025,a0c16908da477ea7347ceca8c80d5657ce9c8368d8c4d3a9dc7ec46f564a059a,test
data/raw/real/real_imagenet_adm_n09472597_5469.JPEG,real_imagenet_adm_n09472597_5469.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,338,JPEG,226046,9974a3c59d2686c3d87719b8267eee4c1ec5fb0bd9a135ad0146e70bbe1ec155,test
data/raw/real/real_imagenet_wukong_n04596742_14581.JPEG,real_imagenet_wukong_n04596742_14581.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,127466,1a6b455135714f3268092963c9c3a3d56256e2c442df2945fda41e564f03dbc3,test
data/raw/real/real_imagenet_adm_n02979186_16736.JPEG,real_imagenet_adm_n02979186_16736.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,155576,fa64c7146db2157d767d9e9ff8cb3104ab44606ddd3799856b97fe6f34589010,test
data/raw/real/real_imagenet_adm_n12267677_9935.JPEG,real_imagenet_adm_n12267677_9935.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,334,JPEG,134287,0fcf3acb4f1d042f5c5d884b6c6f1ac466b58978e8469a380ed4ed50676172d8,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02490219_4100.JPEG,real_imagenet_stable_diffusion_v1_5_n02490219_4100.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,332,JPEG,102090,4daf0f8507089acf6e349a5472bdc1882f8848760ea72a1bcef74b65b722c40b,test
data/raw/real/real_imagenet_adm_n04482393_12962.JPEG,real_imagenet_adm_n04482393_12962.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,332,JPEG,156911,f822d954c6c9f971cce1e9f4a3375050ef6b7cd4b0b81927a6c75c46a1751378,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n04443257_20280.JPEG,real_imagenet_stable_diffusion_v1_5_n04443257_20280.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,399,JPEG,149415,19fac95485eff45761a194e67a8aa719c46ac53a568fa78e30d6024966e0f583,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n02492035_2044.JPEG,real_imagenet_stable_diffusion_v1_5_n02492035_2044.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,334,JPEG,148913,8d273305786d96122a09498c4794db6441707b604a7391d18f3776a5ce86aa1e,test
data/raw/real/real_imagenet_wukong_n03223299_50345.JPEG,real_imagenet_wukong_n03223299_50345.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,80491,e9f46b6491bf272663af429d7330c04d1363f393c704886daaabb8ae8f21452a,test
data/raw/real/real_imagenet_wukong_n03538406_16477.JPEG,real_imagenet_wukong_n03538406_16477.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,345,JPEG,111843,b501a0011c254016300a11468d8b21fb8096bc8edeb429ce3660fcb8209756a6,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n09399592_46348.JPEG,real_imagenet_stable_diffusion_v1_5_n09399592_46348.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,55252,a7bbb68c1c7a2576fcc4113abfced9bb8651b1ea68de00be3e8e338a6ce3a8f9,test
data/raw/real/real_imagenet_stable_diffusion_v1_5_n01558993_5706.JPEG,real_imagenet_stable_diffusion_v1_5_n01558993_5706.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,113481,83cd3ff1b9c2e772da11b8a9430b28f8772acdf3adcb3fc4d42b278023c314c2,test
data/raw/real/real_imagenet_adm_n02134084_7148.JPEG,real_imagenet_adm_n02134084_7148.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,100,63,JPEG,21458,23544227d712ac549964a049cf6bbc729ab5c82235d77c35ca55dcf375373f33,test
data/raw/real/real_imagenet_adm_n03062245_4791.JPEG,real_imagenet_adm_n03062245_4791.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,240,256,JPEG,38776,93acbbb022aaf35a7f154739291db83db760eb0f523f371a74b3a01e9ec7f522,test
data/raw/real/real_imagenet_wukong_n02123394_8575.JPEG,real_imagenet_wukong_n02123394_8575.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,438,JPEG,70462,55982ff50746bc8d384931ae177ed4ddc16188a6a246c9fa7647bfe05ed8cfbc,test
data/raw/real/real_imagenet_wukong_n02033041_839.JPEG,real_imagenet_wukong_n02033041_839.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,333,JPEG,84320,dbdd775f7ae2eb3044573ab20f3f38f174cce1527df04b14cd1a00e255046210,test
data/raw/real/real_imagenet_adm_n01883070_2082.JPEG,real_imagenet_adm_n01883070_2082.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,131528,1c9abb2bfd13bf7825aa12eec6b71e835e092830ecb7a36a694e7b6802286575,test
data/raw/real/real_imagenet_adm_n03840681_2909.JPEG,real_imagenet_adm_n03840681_2909.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,160,107,JPEG,5363,ad01f5f3b7a456f01267cab45f520dc65c9d536e40e2145390f84ceda3a6e8e0,test
data/raw/real/real_imagenet_adm_n04065272_25843.JPEG,real_imagenet_adm_n04065272_25843.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,332,JPEG,168540,262accbb6fd034aadd3cdb479dfadc86dc21e74c5399160bcecae7031e907ceb,test
data/raw/real/real_imagenet_wukong_n02486410_1128.JPEG,real_imagenet_wukong_n02486410_1128.JPEG,0,real,GenImage,ImageNet-1K,real_imagenet,real_camera,train,500,375,JPEG,173567,8c429343b619d26fadf0bcb687aa55af66d186e9588ce7011182ad456e609a66,test
