filename,label_str,label,generator,source_dataset,split,image_path,split_path,image_width,image_height,channels,file_format,sha256
synthetic_adm_565_adm_55.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_565_adm_55.PNG,data/splits/train/synthetic/synthetic_adm_565_adm_55.PNG,256,256,4,PNG,f5915b20e8faaea90f28fbcfcacda9b792978db166d74cae6786e80000889014
synthetic_adm_566_adm_127.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_566_adm_127.PNG,data/splits/validation/synthetic/synthetic_adm_566_adm_127.PNG,256,256,4,PNG,75b8740ca6f81a9ee4fe7d8e62381514a86d5e658c901868f159f01e57a27295
synthetic_adm_566_adm_143.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_566_adm_143.PNG,data/splits/train/synthetic/synthetic_adm_566_adm_143.PNG,256,256,4,PNG,57809314b85e4b8bfa81744000bd6e90a2ff9b353b1dd653f974f8aaf7764604
synthetic_adm_568_adm_137.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_568_adm_137.PNG,data/splits/train/synthetic/synthetic_adm_568_adm_137.PNG,256,256,4,PNG,28d27f488cbb542174165303efa0d5d8ef4ec34b67651d0b6f9d26753cea5b7c
synthetic_adm_568_adm_66.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_568_adm_66.PNG,data/splits/train/synthetic/synthetic_adm_568_adm_66.PNG,256,256,4,PNG,19daa3aa56b567cb520d17302545a926cf324ea25a13d3cc29996e9ca4c17558
synthetic_adm_569_adm_176.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_569_adm_176.PNG,data/splits/test/synthetic/synthetic_adm_569_adm_176.PNG,256,256,4,PNG,a50a6a72bf26cd734ac9f15219986dae2e85d8cd065bd094775a5055786a3d14
synthetic_adm_56_adm_93.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_56_adm_93.PNG,data/splits/test/synthetic/synthetic_adm_56_adm_93.PNG,256,256,4,PNG,7bf42a1bd77ad529581f3d29b2a325388193409f7dd7396197b2d45ef39abf5b
synthetic_adm_570_adm_49.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_570_adm_49.PNG,data/splits/train/synthetic/synthetic_adm_570_adm_49.PNG,256,256,4,PNG,f0008d51bf6e428d3c5a834b34d02a46adf12c591b0731410ff30ad17d4e8be9
synthetic_adm_571_adm_71.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_571_adm_71.PNG,data/splits/test/synthetic/synthetic_adm_571_adm_71.PNG,256,256,4,PNG,f728217e5b07e1f8cae17882243816f7aff3f7063685e402720e173713650afd
synthetic_adm_572_adm_139.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_572_adm_139.PNG,data/splits/train/synthetic/synthetic_adm_572_adm_139.PNG,256,256,4,PNG,69376bf7479327197e91d9420b0eacbffda5a9750a8d294c95231ba666e0c242
synthetic_adm_572_adm_77.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_572_adm_77.PNG,data/splits/train/synthetic/synthetic_adm_572_adm_77.PNG,256,256,4,PNG,9cd1bdeb3393e400d1f8241a466ddbfcacf5f244b9c0bf6a97f5361579b234c7
synthetic_adm_573_adm_107.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_573_adm_107.PNG,data/splits/test/synthetic/synthetic_adm_573_adm_107.PNG,256,256,4,PNG,1a1e2485a458f49e70d13b6199ce5d6877044304bd65d0f119c6ba67b68d18a6
synthetic_adm_574_adm_117.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_574_adm_117.PNG,data/splits/train/synthetic/synthetic_adm_574_adm_117.PNG,256,256,4,PNG,aa5b23a566d47e853423e1e5ed53f45352b7866e8671726b8101492d2646956a
synthetic_adm_574_adm_57.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_574_adm_57.PNG,data/splits/train/synthetic/synthetic_adm_574_adm_57.PNG,256,256,4,PNG,bf99ea4904d105a43cd1d2d7ea370d926fe8f6f7e11a28668b7380b8f985a086
synthetic_adm_575_adm_35.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_575_adm_35.PNG,data/splits/train/synthetic/synthetic_adm_575_adm_35.PNG,256,256,4,PNG,97a9c38948f8a84d7423766add9a197371f5c7bd8b34d8e3d1d22f4a865d4705
synthetic_adm_575_adm_77.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_575_adm_77.PNG,data/splits/train/synthetic/synthetic_adm_575_adm_77.PNG,256,256,4,PNG,51f315dd022bd029c435345034fe50be572177a7b841d79379170addadb7706e
synthetic_adm_576_adm_16.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_576_adm_16.PNG,data/splits/train/synthetic/synthetic_adm_576_adm_16.PNG,256,256,4,PNG,bd46de11b15cae32b96c4b4c74584597ddfb1d83ebb741f00ceafbc0f65c0337
synthetic_adm_577_adm_64.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_577_adm_64.PNG,data/splits/train/synthetic/synthetic_adm_577_adm_64.PNG,256,256,4,PNG,7ccfe5193c489b4f888dbc8f55fe59c7c23361337cd5092a398111e7a9e06f79
synthetic_adm_577_adm_77.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_577_adm_77.PNG,data/splits/validation/synthetic/synthetic_adm_577_adm_77.PNG,256,256,4,PNG,cc3d93cec5e8ba0114c77f025ec7e619644880264737ecd73f68ecfef71f7b45
synthetic_adm_578_adm_45.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_578_adm_45.PNG,data/splits/train/synthetic/synthetic_adm_578_adm_45.PNG,256,256,4,PNG,a9ea925b875394c0487557e3fae540d0e62dd1e0476ad3f7bcda9c61acdc9279
synthetic_adm_579_adm_92.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_579_adm_92.PNG,data/splits/train/synthetic/synthetic_adm_579_adm_92.PNG,256,256,4,PNG,95881fb937cf111fd3a60628db6a7b6750124ae10937bc8642bf3143133ac60a
synthetic_adm_57_adm_121.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_57_adm_121.PNG,data/splits/train/synthetic/synthetic_adm_57_adm_121.PNG,256,256,4,PNG,c0f64cd8d2e2a2cef115fb2cd34c15c5854731911fcfab05605de40824cb30d2
synthetic_adm_580_adm_139.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_580_adm_139.PNG,data/splits/train/synthetic/synthetic_adm_580_adm_139.PNG,256,256,4,PNG,a1a91b2a5c5a1c2dce498fe19dd2248800e2850672d365b455b9cbdd1d45ae31
synthetic_adm_580_adm_143.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_580_adm_143.PNG,data/splits/train/synthetic/synthetic_adm_580_adm_143.PNG,256,256,4,PNG,e06d3bc10fa40c20231714e9a1287ba6084d279714afc95c0f203c6e480e7380
synthetic_adm_580_adm_164.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_580_adm_164.PNG,data/splits/train/synthetic/synthetic_adm_580_adm_164.PNG,256,256,4,PNG,ed920fd8cad01eb23878d1bbedefa33fbd4dfa4cb6a1412624c261a0089c4916
synthetic_adm_581_adm_121.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_581_adm_121.PNG,data/splits/train/synthetic/synthetic_adm_581_adm_121.PNG,256,256,4,PNG,4a63411ff7a6d14a8f863ce008300bc185bba734feec058ddefd1aac03018d32
synthetic_adm_581_adm_18.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_581_adm_18.PNG,data/splits/train/synthetic/synthetic_adm_581_adm_18.PNG,256,256,4,PNG,e138affb7ea024a712c4e7df2d6ebc64ad64fea40a728baf6c800cadd7d3191e
synthetic_adm_581_adm_48.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_581_adm_48.PNG,data/splits/validation/synthetic/synthetic_adm_581_adm_48.PNG,256,256,4,PNG,562ee7915e3207a6fb53e94b875c270928eb02e38ca95d750a2d2306f3683061
synthetic_adm_583_adm_105.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_583_adm_105.PNG,data/splits/train/synthetic/synthetic_adm_583_adm_105.PNG,256,256,4,PNG,79f07da4f9be91cfd00699eb9b5722ca24fd6493cbd82cb729d8eefdf5d2e2e5
synthetic_adm_586_adm_142.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_586_adm_142.PNG,data/splits/train/synthetic/synthetic_adm_586_adm_142.PNG,256,256,4,PNG,71eeaeeb2b1e4f50b7658b8ff855f8fc5aa7f7e0ccc2226705d86c0fe29dd81f
synthetic_adm_587_adm_68.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_587_adm_68.PNG,data/splits/test/synthetic/synthetic_adm_587_adm_68.PNG,256,256,4,PNG,d587ef95f77c12cac1b667b0b6c2ea667ff962221182784cc72413e1e468befe
synthetic_adm_588_adm_11.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_588_adm_11.PNG,data/splits/train/synthetic/synthetic_adm_588_adm_11.PNG,256,256,4,PNG,ab337482a14988d2808f3ff68ef6aa9eae992af81dbcfec484c9e56133318230
synthetic_adm_591_adm_148.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_591_adm_148.PNG,data/splits/train/synthetic/synthetic_adm_591_adm_148.PNG,256,256,4,PNG,a1f81002c300e17f83a480abf63a84ce5a2caedfddef8f66a153400f06ae4fe6
synthetic_adm_591_adm_47.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_591_adm_47.PNG,data/splits/test/synthetic/synthetic_adm_591_adm_47.PNG,256,256,4,PNG,dc47cbc26e26fd4c1e9c155d35cab11c40861107cafb3ade8e2b44f781127e11
synthetic_adm_592_adm_71.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_592_adm_71.PNG,data/splits/test/synthetic/synthetic_adm_592_adm_71.PNG,256,256,4,PNG,336cb30e96f231e4d7e7b0b5529ffe7e6b1f6cd31f080741dc2544ae666428be
synthetic_adm_593_adm_56.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_593_adm_56.PNG,data/splits/train/synthetic/synthetic_adm_593_adm_56.PNG,256,256,4,PNG,1761c18710b489fcbd6d97c7f782f9320be237fd0c997ec7513539375045a711
synthetic_adm_594_adm_189.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_594_adm_189.PNG,data/splits/test/synthetic/synthetic_adm_594_adm_189.PNG,256,256,4,PNG,0a013fe030f51f685f2620e30aac9b38303d2eae78c18d46589de3670b95013a
synthetic_adm_594_adm_47.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_594_adm_47.PNG,data/splits/train/synthetic/synthetic_adm_594_adm_47.PNG,256,256,4,PNG,0dd4fa2c72dacc011aa20d95be511251041da9f0fd362d29a52472f8dc8b6884
synthetic_adm_595_adm_100.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_595_adm_100.PNG,data/splits/test/synthetic/synthetic_adm_595_adm_100.PNG,256,256,4,PNG,19ae0762fe8e55e7df559731f976c00dde9efab9d77749e5bd070e4d022e76b4
synthetic_adm_595_adm_171.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_595_adm_171.PNG,data/splits/train/synthetic/synthetic_adm_595_adm_171.PNG,256,256,4,PNG,62ded4031cb7dcfc7dae334ec3056a44e8abcc0d1e9258f057a6554ca83d6ba1
synthetic_adm_595_adm_77.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_595_adm_77.PNG,data/splits/train/synthetic/synthetic_adm_595_adm_77.PNG,256,256,4,PNG,f9ec33ae2b49d5a4547829f2dfcbcf9a60571b3f251c2c27ffe7d248c7632db1
synthetic_adm_597_adm_111.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_597_adm_111.PNG,data/splits/train/synthetic/synthetic_adm_597_adm_111.PNG,256,256,4,PNG,fcb16a83dfd74140a920468cde1c0e3167d4bad791261fa98dbcbc8dc5602d1a
synthetic_adm_598_adm_155.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_598_adm_155.PNG,data/splits/test/synthetic/synthetic_adm_598_adm_155.PNG,256,256,4,PNG,e899094ebc3c1ad0f759b2ecec7d22690a325d2db2742477e319e5e33ecc6b13
synthetic_adm_599_adm_109.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_599_adm_109.PNG,data/splits/train/synthetic/synthetic_adm_599_adm_109.PNG,256,256,4,PNG,7d84a09413f197681dcf5b2422980a630b3f3db5031daff77a78fc9775b58505
synthetic_adm_599_adm_122.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_599_adm_122.PNG,data/splits/train/synthetic/synthetic_adm_599_adm_122.PNG,256,256,4,PNG,2eb42f70391ff250d28341ef4ad743597c5d718a485027d3a5cd69dd074b9b3b
synthetic_adm_599_adm_40.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_599_adm_40.PNG,data/splits/train/synthetic/synthetic_adm_599_adm_40.PNG,256,256,4,PNG,307c740fb8ebceef880a49eacc8e78931a58e87bc69baab77b59d8e90557468e
synthetic_adm_600_adm_5.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_600_adm_5.PNG,data/splits/train/synthetic/synthetic_adm_600_adm_5.PNG,256,256,4,PNG,e3818b4268eacecc5aadb7ad406aeff9fc39648aa6d582cbbbfe51d77f1aadc8
synthetic_adm_600_adm_51.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_600_adm_51.PNG,data/splits/test/synthetic/synthetic_adm_600_adm_51.PNG,256,256,4,PNG,1be7405a5c2e5207be8c47362aa1a01fa0582f26fd0b66c4342bb0bf359ed4cf
synthetic_adm_601_adm_70.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_601_adm_70.PNG,data/splits/train/synthetic/synthetic_adm_601_adm_70.PNG,256,256,4,PNG,9396b5134081bd3e1079fd084d160e163e3af1055871ff8fa3813dd3106e7238
synthetic_adm_602_adm_145.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_602_adm_145.PNG,data/splits/train/synthetic/synthetic_adm_602_adm_145.PNG,256,256,4,PNG,d647a440e75c60fa6b6ba7cccabc0debab29c171c4ce7f79d66be36672bf6284
synthetic_adm_603_adm_161.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_603_adm_161.PNG,data/splits/test/synthetic/synthetic_adm_603_adm_161.PNG,256,256,4,PNG,610e9865190e06e81d0ef392829b33d79d86972581f495b1daaff2747ef2c208
synthetic_adm_605_adm_154.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_605_adm_154.PNG,data/splits/train/synthetic/synthetic_adm_605_adm_154.PNG,256,256,4,PNG,67b6fa846255ce373f854730684604d8e569e604c5abab374f838baf6be62ae2
synthetic_adm_606_adm_5.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_606_adm_5.PNG,data/splits/train/synthetic/synthetic_adm_606_adm_5.PNG,256,256,4,PNG,79f329cf5161673dd9bd5832a4af25474cd22446c7a9b03cf02d7119d2158aca
synthetic_adm_607_adm_32.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_607_adm_32.PNG,data/splits/train/synthetic/synthetic_adm_607_adm_32.PNG,256,256,4,PNG,da7feb0ae7d608c75243a569909d89e21eb190d970573d9a5a9f693030d1a24f
synthetic_adm_608_adm_144.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_608_adm_144.PNG,data/splits/train/synthetic/synthetic_adm_608_adm_144.PNG,256,256,4,PNG,c890f2a73fb3568e5ffa09ac650807d0d7f736700b3e514d52244d13236e182b
synthetic_adm_608_adm_175.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_608_adm_175.PNG,data/splits/train/synthetic/synthetic_adm_608_adm_175.PNG,256,256,4,PNG,5c656180e4700bbb93092a9e162548db7efe460cebfb7ddd8d5dc761f02867db
synthetic_adm_609_adm_79.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_609_adm_79.PNG,data/splits/train/synthetic/synthetic_adm_609_adm_79.PNG,256,256,4,PNG,daa0e6eb2a00f85cea647f1666d77687308c8b54354d947043a32fa69bd73779
synthetic_adm_60_adm_44.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_60_adm_44.PNG,data/splits/train/synthetic/synthetic_adm_60_adm_44.PNG,256,256,4,PNG,24666aebbf54975d6d1dffaaffe829b7e89f6a3b88c1a6c95d5b7d6c69f01696
synthetic_adm_60_adm_9.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_60_adm_9.PNG,data/splits/test/synthetic/synthetic_adm_60_adm_9.PNG,256,256,4,PNG,6b626b07b6edeca7612f1193bc332e0dfad6087a1e1665ccd1640b2e94dc9d8a
synthetic_adm_610_adm_111.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_610_adm_111.PNG,data/splits/test/synthetic/synthetic_adm_610_adm_111.PNG,256,256,4,PNG,ae08db00e1882efd8f2db2930d5b156c50ba0b93e7434d8ae2cc45e0f98e0a10
synthetic_adm_612_adm_126.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_612_adm_126.PNG,data/splits/validation/synthetic/synthetic_adm_612_adm_126.PNG,256,256,4,PNG,87d87a525929204651ea7dd04720f6b8674d8128056e6333aa002205cb2a0a59
synthetic_adm_612_adm_24.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_612_adm_24.PNG,data/splits/validation/synthetic/synthetic_adm_612_adm_24.PNG,256,256,4,PNG,69832bd61997fd40a507fad51113ec3ad6d0c030ebd84e96469916c6751433b8
synthetic_adm_613_adm_135.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_613_adm_135.PNG,data/splits/validation/synthetic/synthetic_adm_613_adm_135.PNG,256,256,4,PNG,36afb24d74a5c0ec6014da74d72b86c1d93ffed9628321cf53bb93868d332321
synthetic_adm_613_adm_71.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_613_adm_71.PNG,data/splits/train/synthetic/synthetic_adm_613_adm_71.PNG,256,256,4,PNG,e7ac21ee5938cd5a299bebca096d0d85dc13744063a444aa5f8e9b469c2badfa
synthetic_adm_614_adm_20.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_614_adm_20.PNG,data/splits/validation/synthetic/synthetic_adm_614_adm_20.PNG,256,256,4,PNG,6e4908c16a2dae620138e3c5f6a09d38f2001f347b9419e323a3fae8675c7f16
synthetic_adm_615_adm_32.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_615_adm_32.PNG,data/splits/train/synthetic/synthetic_adm_615_adm_32.PNG,256,256,4,PNG,02fa0f3abed450aec003aa39f2b95d4c4be5a52bea70aa67cb2f314a29f5424d
synthetic_adm_617_adm_130.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_617_adm_130.PNG,data/splits/validation/synthetic/synthetic_adm_617_adm_130.PNG,256,256,4,PNG,0c1d21cf8e02e2db91aa4a3fe3f51c184b5ddbc00edb1108924455d39edc3874
synthetic_adm_618_adm_102.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_618_adm_102.PNG,data/splits/train/synthetic/synthetic_adm_618_adm_102.PNG,256,256,4,PNG,7d3170c319676696433871944801286d8a2dd75710673c744869a2349e5c9da7
synthetic_adm_618_adm_114.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_618_adm_114.PNG,data/splits/train/synthetic/synthetic_adm_618_adm_114.PNG,256,256,4,PNG,b0ccc7bf1b95521988fce56342a9091b63277d2868501f1317499ffe1b153b22
synthetic_adm_618_adm_164.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_618_adm_164.PNG,data/splits/train/synthetic/synthetic_adm_618_adm_164.PNG,256,256,4,PNG,5357b98e0f84d7d50a76c806df3a7c015c1e208de61a1511df47f8b192db54a3
synthetic_adm_61_adm_116.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_61_adm_116.PNG,data/splits/train/synthetic/synthetic_adm_61_adm_116.PNG,256,256,4,PNG,287047109a542f74fdadcc374f23735c0bba31024e6de856af9044f1468bfd57
synthetic_adm_620_adm_182.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_620_adm_182.PNG,data/splits/test/synthetic/synthetic_adm_620_adm_182.PNG,256,256,4,PNG,26ffe03c69ccc867b4fb3aa614492392638b4f1159c581ebf461827b30465e82
synthetic_adm_621_adm_137.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_621_adm_137.PNG,data/splits/test/synthetic/synthetic_adm_621_adm_137.PNG,256,256,4,PNG,34031e0eaea5f0638e74e2204869015e4c78e8e87db27dae53c822537a1401be
synthetic_adm_621_adm_53.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_621_adm_53.PNG,data/splits/test/synthetic/synthetic_adm_621_adm_53.PNG,256,256,4,PNG,0df605c3741e050dbbe70f58ff978675d4fa6da82168b4789c4aa2106544db11
synthetic_adm_622_adm_140.PNG,synthetic,1,adm,GenImage-ADM,test,data/raw/synthetic/synthetic_adm_622_adm_140.PNG,data/splits/test/synthetic/synthetic_adm_622_adm_140.PNG,256,256,4,PNG,33b3af9ddd72446a6b1ad070417b6b79556abecb5f42356822090bf4250006c8
synthetic_adm_624_adm_185.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_624_adm_185.PNG,data/splits/train/synthetic/synthetic_adm_624_adm_185.PNG,256,256,4,PNG,1cb65f5cf2a302bb811b7744f9b5e78e53a8fe5718bb8c004598a677e16f9d70
synthetic_adm_625_adm_75.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_625_adm_75.PNG,data/splits/train/synthetic/synthetic_adm_625_adm_75.PNG,256,256,4,PNG,cd5ca47062acd24c0f6118808749ad691f77955c7e1f52ae897557f34583618d
synthetic_adm_627_adm_25.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_627_adm_25.PNG,data/splits/train/synthetic/synthetic_adm_627_adm_25.PNG,256,256,4,PNG,391924758b81bfe4f09762b74bbdd952111826b8d84565285aaa288d8c4227de
synthetic_adm_627_adm_72.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_627_adm_72.PNG,data/splits/train/synthetic/synthetic_adm_627_adm_72.PNG,256,256,4,PNG,e3da01fad4019614c45ccee26673b2532bc9462b3d0242bda3894e3ef42b8848
synthetic_adm_62_adm_126.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_62_adm_126.PNG,data/splits/validation/synthetic/synthetic_adm_62_adm_126.PNG,256,256,4,PNG,f430556415c5b578bf022fe5d1b99843aec051c2452d3a9e2c4b5f7dd7ca4c28
synthetic_adm_632_adm_51.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_632_adm_51.PNG,data/splits/train/synthetic/synthetic_adm_632_adm_51.PNG,256,256,4,PNG,b445a111a7949683e61b89ddf3b5745a4863a6f7b7bf22d9d0560aae33bbd9f8
synthetic_adm_634_adm_10.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_634_adm_10.PNG,data/splits/train/synthetic/synthetic_adm_634_adm_10.PNG,256,256,4,PNG,0950d6542cbb3c294b7cc1636cdca152619ef3e46c01ef6c146a4435aff1051d
synthetic_adm_636_adm_113.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_636_adm_113.PNG,data/splits/train/synthetic/synthetic_adm_636_adm_113.PNG,256,256,4,PNG,6e293c60d5357ad3a4e5a163ee95668388c7d52ad90df4bd7c11501bb5ded0ca
synthetic_adm_636_adm_21.PNG,synthetic,1,adm,GenImage-ADM,validation,data/raw/synthetic/synthetic_adm_636_adm_21.PNG,data/splits/validation/synthetic/synthetic_adm_636_adm_21.PNG,256,256,4,PNG,5de5b6104ccf6843d1b628c7914c79e2335067bb3b0fef9f3caf32c295f23b13
synthetic_adm_636_adm_59.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_636_adm_59.PNG,data/splits/train/synthetic/synthetic_adm_636_adm_59.PNG,256,256,4,PNG,92c4a5dbdcc1eea7b2adfadb1d354f2318ee39d9a6df262fcb6a59ffa27567d8
synthetic_adm_636_adm_93.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_636_adm_93.PNG,data/splits/train/synthetic/synthetic_adm_636_adm_93.PNG,256,256,4,PNG,7bcf1b756c9101885592fc2fc2da6c85b9b7abc9d48b3b38b6d255198c838d26
synthetic_adm_637_adm_139.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_637_adm_139.PNG,data/splits/train/synthetic/synthetic_adm_637_adm_139.PNG,256,256,4,PNG,22070ba3f4cc6471a8718251fa2144f05e69af169f460c2f7c7369d063279e41
synthetic_adm_637_adm_60.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_637_adm_60.PNG,data/splits/train/synthetic/synthetic_adm_637_adm_60.PNG,256,256,4,PNG,5b2edff73c39be60443a201c4bfc5ce58b72b46a883319e5cffaf26e33deac96
synthetic_adm_637_adm_80.PNG,synthetic,1,adm,GenImage-ADM,train,data/raw/synthetic/synthetic_adm_637_adm_80.PNG,data/splits/train/synthetic/synthetic_adm_637_adm_80.PNG,256,256,4,PNG,586b3ea052cec5e08b5a9ba4a2167138aa88d67e506abf78a4dfc2a360ee76c3
